I0,I1,I2,I3,I4,I5,I6,I7,I8
0.002,-0.001,-0.002,-0.010,0.093,1.010,-4.095,0.634,-2.717
-0.002,-0.002,0.001,-0.010,0.093,1.010,-4.094,0.634,-2.713
0.001,-0.002,-0.001,-0.010,0.094,1.009,-4.095,0.634,-2.708
0.001,-0.001,-0.001,-0.010,0.094,1.009,-4.095,0.635,-2.704
0.002,0.000,0.001,-0.009,0.094,1.010,-4.095,0.636,-2.700
0.002,-0.002,-0.001,-0.009,0.094,1.010,-4.096,0.637,-2.695
0.002,0.000,-0.001,-0.010,0.093,1.009,-4.096,0.638,-2.691
0.002,-0.001,0.002,-0.009,0.093,1.009,-4.096,0.639,-2.686
-0.000,0.000,0.001,-0.009,0.093,1.009,-4.096,0.638,-2.681
-0.000,0.000,0.001,-0.009,0.093,1.010,-4.097,0.637,-2.676
0.001,0.000,-0.001,-0.009,0.093,1.010,-4.098,0.637,-2.671
0.002,0.000,-0.002,-0.010,0.093,1.009,-4.098,0.637,-2.668
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.097,0.637,-2.663
-0.000,-0.001,0.001,-0.009,0.094,1.010,-4.098,0.637,-2.658
0.001,-0.001,-0.001,-0.009,0.094,1.010,-4.099,0.638,-2.654
-0.000,-0.002,-0.002,-0.009,0.094,1.010,-4.100,0.639,-2.650
-0.000,0.000,-0.001,-0.009,0.094,1.010,-4.100,0.639,-2.646
-0.000,-0.001,0.001,-0.010,0.094,1.009,-4.100,0.639,-2.641
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.639,-2.636
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.099,0.639,-2.632
0.002,0.002,-0.001,-0.010,0.093,1.009,-4.098,0.639,-2.627
0.001,0.000,0.001,-0.010,0.093,1.009,-4.097,0.640,-2.623
-0.000,-0.002,-0.001,-0.010,0.093,1.009,-4.098,0.640,-2.619
0.002,-0.002,0.002,-0.010,0.093,1.009,-4.098,0.640,-2.614
0.001,-0.001,0.001,-0.009,0.093,1.008,-4.099,0.640,-2.609
0.001,0.000,0.001,-0.009,0.093,1.008,-4.100,0.640,-2.604
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.101,0.640,-2.599
-0.002,0.000,-0.001,-0.010,0.093,1.009,-4.101,0.639,-2.595
0.001,0.000,0.001,-0.010,0.093,1.009,-4.100,0.639,-2.590
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.099,0.640,-2.585
-0.000,0.000,-0.001,-0.010,0.093,1.010,-4.098,0.640,-2.581
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.098,0.639,-2.577
-0.000,0.002,0.001,-0.010,0.093,1.009,-4.097,0.639,-2.571
0.001,-0.001,0.002,-0.009,0.093,1.009,-4.097,0.640,-2.566
-0.000,-0.001,-0.001,-0.009,0.093,1.009,-4.098,0.640,-2.561
0.001,-0.001,0.002,-0.009,0.093,1.009,-4.099,0.640,-2.556
-0.000,0.000,0.001,-0.009,0.093,1.009,-4.100,0.639,-2.552
0.001,0.002,-0.001,-0.010,0.093,1.009,-4.100,0.640,-2.547
-0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.099,0.640,-2.544
0.001,-0.001,-0.001,-0.010,0.093,1.010,-4.099,0.639,-2.540
0.001,0.000,0.001,-0.010,0.093,1.010,-4.099,0.638,-2.535
-0.002,0.000,0.001,-0.010,0.093,1.010,-4.099,0.637,-2.530
-0.000,-0.002,0.001,-0.010,0.093,1.009,-4.099,0.637,-2.525
-0.002,0.000,-0.001,-0.010,0.093,1.009,-4.099,0.636,-2.520
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.099,0.636,-2.516
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.099,0.636,-2.512
0.001,0.000,-0.001,-0.010,0.094,1.010,-4.099,0.637,-2.507
-0.000,-0.001,-0.001,-0.010,0.094,1.010,-4.099,0.637,-2.503
0.001,0.000,-0.002,-0.010,0.093,1.009,-4.099,0.637,-2.499
-0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.099,0.636,-2.495
0.001,0.000,0.001,-0.010,0.093,1.009,-4.099,0.636,-2.490
-0.002,-0.002,0.001,-0.009,0.093,1.009,-4.099,0.635,-2.486
0.001,-0.001,0.001,-0.009,0.093,1.009,-4.100,0.634,-2.481
0.002,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.634,-2.476
0.002,-0.001,0.001,-0.010,0.093,1.009,-4.099,0.635,-2.471
-0.000,0.002,0.001,-0.010,0.093,1.009,-4.099,0.635,-2.466
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.097,0.635,-2.462
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.096,0.635,-2.457
0.001,-0.001,-0.002,-0.010,0.093,1.009,-4.095,0.635,-2.453
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.096,0.635,-2.448
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.096,0.636,-2.444
0.001,-0.001,0.001,-0.010,0.092,1.009,-4.096,0.636,-2.439
0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.096,0.635,-2.435
-0.000,-0.001,0.002,-0.010,0.093,1.009,-4.097,0.634,-2.430
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.097,0.634,-2.425
-0.002,0.002,0.002,-0.010,0.093,1.009,-4.096,0.633,-2.420
-0.002,0.000,0.001,-0.009,0.093,1.009,-4.097,0.633,-2.414
-0.000,-0.001,0.001,-0.009,0.093,1.009,-4.098,0.632,-2.409
-0.000,0.000,0.002,-0.010,0.093,1.009,-4.098,0.632,-2.404
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.098,0.631,-2.399
0.001,-0.001,-0.001,-0.010,0.094,1.010,-4.097,0.631,-2.394
0.001,-0.002,-0.001,-0.010,0.094,1.010,-4.097,0.632,-2.390
-0.000,0.000,-0.001,-0.009,0.093,1.010,-4.098,0.632,-2.385
-0.002,0.000,0.001,-0.010,0.093,1.009,-4.098,0.632,-2.380
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.097,0.631,-2.375
-0.002,0.000,0.001,-0.010,0.093,1.008,-4.097,0.630,-2.370
-0.000,-0.001,0.001,-0.010,0.093,1.008,-4.097,0.630,-2.365
-0.000,-0.001,-0.001,-0.009,0.094,1.009,-4.098,0.631,-2.361
0.001,0.000,-0.001,-0.009,0.094,1.009,-4.099,0.632,-2.356
-0.000,0.000,-0.002,-0.010,0.093,1.009,-4.099,0.632,-2.352
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.099,0.631,-2.348
-0.002,-0.001,0.001,-0.010,0.094,1.009,-4.099,0.632,-2.343
0.001,0.000,-0.001,-0.009,0.094,1.010,-4.098,0.633,-2.339
-0.000,0.002,0.001,-0.009,0.094,1.010,-4.098,0.633,-2.334
-0.000,-0.001,0.001,-0.010,0.093,1.010,-4.098,0.633,-2.329
-0.000,0.000,-0.001,-0.010,0.093,1.010,-4.099,0.633,-2.324
0.001,-0.001,-0.002,-0.009,0.093,1.010,-4.099,0.633,-2.320
-0.000,-0.001,-0.001,-0.009,0.093,1.010,-4.100,0.632,-2.316
0.001,0.000,-0.001,-0.009,0.094,1.010,-4.101,0.632,-2.311
-0.000,-0.001,-0.001,-0.009,0.094,1.010,-4.101,0.632,-2.307
-0.003,0.000,-0.002,-0.010,0.094,1.009,-4.101,0.632,-2.304
-0.000,-0.001,0.001,-0.010,0.094,1.009,-4.100,0.632,-2.299
-0.002,-0.001,0.001,-0.010,0.093,1.009,-4.099,0.631,-2.295
-0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.098,0.632,-2.290
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.099,0.632,-2.286
0.001,0.000,0.001,-0.010,0.093,1.010,-4.099,0.632,-2.282
-0.000,-0.001,0.001,-0.010,0.093,1.010,-4.099,0.633,-2.277
0.001,0.000,0.001,-0.010,0.093,1.009,-4.098,0.633,-2.272
0.001,0.000,0.001,-0.010,0.093,1.009,-4.098,0.634,-2.267
-0.002,-0.001,0.001,-0.009,0.093,1.010,-4.099,0.633,-2.262
0.001,-0.001,0.001,-0.009,0.093,1.010,-4.100,0.633,-2.257
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.633,-2.253
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.633,-2.248
0.001,0.000,0.001,-0.010,0.093,1.010,-4.099,0.633,-2.243
0.001,0.000,0.001,-0.010,0.094,1.010,-4.099,0.633,-2.238
0.002,-0.001,0.001,-0.010,0.094,1.010,-4.098,0.634,-2.233
0.002,-0.001,0.001,-0.010,0.094,1.008,-4.098,0.634,-2.228
0.001,0.000,-0.001,-0.010,0.094,1.008,-4.098,0.637,-2.224
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.098,0.638,-2.219
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.098,0.638,-2.215
-0.002,-0.001,0.001,-0.010,0.093,1.010,-4.098,0.638,-2.210
0.001,0.000,-0.002,-0.010,0.093,1.010,-4.099,0.638,-2.205
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.098,0.638,-2.200
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.098,0.637,-2.195
0.001,-0.001,0.002,-0.009,0.093,1.010,-4.098,0.637,-2.190
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.098,0.637,-2.185
0.002,0.000,0.001,-0.010,0.093,1.010,-4.098,0.637,-2.180
0.002,-0.001,-0.001,-0.009,0.093,1.009,-4.098,0.637,-2.175
0.002,0.000,-0.001,-0.009,0.093,1.009,-4.099,0.637,-2.170
-0.000,0.000,-0.001,-0.009,0.093,1.009,-4.099,0.637,-2.165
0.002,-0.002,0.001,-0.009,0.093,1.009,-4.101,0.637,-2.160
-0.000,0.003,-0.001,-0.010,0.094,1.010,-4.101,0.637,-2.156
-0.002,-0.001,-0.001,-0.010,0.094,1.010,-4.101,0.638,-2.151
0.001,-0.003,-0.001,-0.009,0.093,1.010,-4.103,0.638,-2.146
0.001,-0.002,-0.002,-0.009,0.093,1.010,-4.104,0.638,-2.142
0.001,0.002,0.001,-0.010,0.093,1.010,-4.104,0.638,-2.137
0.002,0.000,-0.001,-0.009,0.093,1.010,-4.104,0.638,-2.132
-0.000,-0.001,0.002,-0.009,0.093,1.010,-4.104,0.637,-2.127
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.104,0.636,-2.122
0.002,-0.001,0.001,-0.010,0.093,1.010,-4.104,0.637,-2.118
0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.103,0.637,-2.113
0.001,-0.002,0.002,-0.010,0.093,1.010,-4.103,0.637,-2.108
0.001,0.000,0.001,-0.010,0.093,1.009,-4.103,0.638,-2.102
-0.002,0.002,0.001,-0.010,0.093,1.009,-4.102,0.636,-2.097
-0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.102,0.635,-2.093
-0.002,-0.001,0.001,-0.010,0.093,1.010,-4.102,0.635,-2.088
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.103,0.635,-2.083
0.001,-0.002,0.001,-0.010,0.093,1.010,-4.103,0.635,-2.078
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.103,0.635,-2.073
-0.002,0.000,-0.001,-0.010,0.093,1.009,-4.104,0.634,-2.068
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.103,0.633,-2.063
0.002,0.000,-0.002,-0.010,0.093,1.009,-4.103,0.634,-2.058
-0.000,-0.002,-0.001,-0.010,0.093,1.009,-4.102,0.633,-2.053
0.002,0.002,0.001,-0.010,0.093,1.009,-4.102,0.633,-2.049
0.001,0.000,0.001,-0.010,0.093,1.009,-4.101,0.633,-2.043
-0.000,0.002,-0.002,-0.010,0.093,1.009,-4.101,0.633,-2.039
0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.100,0.633,-2.034
0.001,0.002,-0.001,-0.009,0.093,1.010,-4.101,0.633,-2.029
-0.000,0.000,0.001,-0.010,0.093,1.010,-4.101,0.633,-2.023
0.001,0.000,0.001,-0.010,0.093,1.010,-4.101,0.633,-2.019
-0.000,-0.002,0.001,-0.010,0.093,1.009,-4.101,0.632,-2.014
-0.000,0.002,-0.001,-0.010,0.093,1.009,-4.102,0.631,-2.009
0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.102,0.631,-2.004
-0.000,-0.001,-0.001,-0.010,0.093,1.010,-4.102,0.631,-1.999
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.102,0.631,-1.994
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.103,0.631,-1.989
-0.000,-0.002,-0.002,-0.009,0.093,1.010,-4.104,0.631,-1.985
-0.002,0.000,-0.001,-0.009,0.093,1.010,-4.104,0.630,-1.980
-0.002,-0.001,0.001,-0.010,0.093,1.010,-4.103,0.629,-1.975
0.002,-0.001,-0.001,-0.010,0.094,1.009,-4.102,0.630,-1.970
-0.002,-0.001,0.001,-0.010,0.094,1.009,-4.102,0.630,-1.965
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.102,0.630,-1.960
0.002,-0.002,-0.001,-0.010,0.093,1.009,-4.101,0.631,-1.955
-0.002,-0.001,0.001,-0.010,0.093,1.009,-4.101,0.631,-1.951
0.001,0.000,0.001,-0.010,0.093,1.009,-4.102,0.631,-1.946
0.001,0.000,-0.001,-0.009,0.093,1.009,-4.102,0.631,-1.941
-0.000,-0.001,0.001,-0.009,0.093,1.009,-4.102,0.632,-1.936
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.103,0.632,-1.931
-0.002,-0.002,-0.001,-0.010,0.093,1.009,-4.104,0.631,-1.927
0.001,0.000,0.001,-0.010,0.093,1.009,-4.103,0.631,-1.922
0.002,0.000,-0.001,-0.010,0.093,1.009,-4.102,0.632,-1.917
0.001,0.000,0.001,-0.010,0.093,1.009,-4.102,0.634,-1.912
-0.000,0.000,-0.001,-0.010,0.093,1.010,-4.101,0.634,-1.908
-0.000,0.000,0.001,-0.010,0.093,1.010,-4.102,0.634,-1.903
-0.000,0.002,-0.001,-0.010,0.094,1.009,-4.101,0.634,-1.898
0.001,0.002,0.001,-0.010,0.094,1.009,-4.101,0.635,-1.894
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.100,0.636,-1.889
0.001,0.002,-0.002,-0.010,0.093,1.010,-4.100,0.637,-1.885
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.100,0.637,-1.880
-0.000,0.000,0.001,-0.010,0.093,1.010,-4.099,0.637,-1.875
-0.000,0.000,0.001,-0.010,0.094,1.009,-4.099,0.637,-1.869
-0.003,0.000,-0.001,-0.010,0.093,1.009,-4.098,0.637,-1.864
0.001,-0.002,0.001,-0.010,0.093,1.009,-4.099,0.636,-1.859
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.099,0.636,-1.854
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.098,0.635,-1.850
-0.000,0.000,0.001,-0.010,0.092,1.010,-4.098,0.634,-1.844
0.002,0.000,0.001,-0.010,0.092,1.010,-4.098,0.633,-1.840
-0.002,0.000,0.001,-0.009,0.093,1.009,-4.098,0.633,-1.834
0.001,-0.001,0.001,-0.009,0.093,1.009,-4.098,0.633,-1.829
0.001,0.000,-0.001,-0.009,0.093,1.009,-4.099,0.633,-1.824
-0.002,0.000,-0.002,-0.009,0.093,1.009,-4.100,0.633,-1.820
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.632,-1.815
-0.000,0.000,0.002,-0.010,0.093,1.009,-4.099,0.631,-1.810
-0.000,0.000,-0.002,-0.010,0.093,1.009,-4.098,0.630,-1.805
0.001,-0.001,-0.002,-0.010,0.093,1.010,-4.098,0.630,-1.800
0.001,-0.001,-0.001,-0.010,0.093,1.010,-4.097,0.629,-1.796
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.097,0.629,-1.791
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.097,0.628,-1.786
0.001,0.000,0.001,-0.009,0.094,1.009,-4.097,0.629,-1.781
0.002,-0.001,0.002,-0.009,0.094,1.009,-4.097,0.630,-1.775
0.001,0.000,0.001,-0.010,0.093,1.009,-4.097,0.630,-1.770
0.001,0.002,0.001,-0.010,0.093,1.009,-4.097,0.630,-1.765
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.097,0.630,-1.760
0.001,0.002,-0.001,-0.011,0.093,1.009,-4.096,0.630,-1.756
-0.000,-0.001,-0.001,-0.011,0.093,1.009,-4.095,0.630,-1.751
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.094,0.629,-1.746
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.095,0.629,-1.740
-0.000,0.002,0.001,-0.010,0.094,1.009,-4.094,0.629,-1.735
0.001,-0.002,-0.001,-0.010,0.094,1.009,-4.095,0.630,-1.731
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.096,0.630,-1.726
0.001,-0.002,0.001,-0.010,0.093,1.009,-4.097,0.630,-1.720
-0.000,0.000,0.001,-0.009,0.093,1.009,-4.098,0.630,-1.715
-0.000,-0.001,-0.001,-0.009,0.093,1.009,-4.099,0.629,-1.710
0.001,0.000,0.001,-0.010,0.093,1.010,-4.098,0.629,-1.705
-0.000,0.002,-0.001,-0.010,0.093,1.010,-4.097,0.629,-1.700
-0.000,-0.002,-0.002,-0.010,0.093,1.010,-4.096,0.629,-1.696
-0.000,0.000,-0.001,-0.010,0.093,1.010,-4.096,0.630,-1.692
-0.000,-0.001,0.001,-0.010,0.093,1.010,-4.096,0.629,-1.687
-0.000,0.000,0.001,-0.009,0.093,1.009,-4.096,0.629,-1.682
-0.000,0.000,-0.001,-0.009,0.093,1.009,-4.098,0.629,-1.677
-0.002,-0.001,0.002,-0.010,0.093,1.010,-4.098,0.628,-1.672
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.099,0.628,-1.667
0.002,-0.002,0.001,-0.010,0.093,1.009,-4.100,0.629,-1.662
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.100,0.629,-1.657
0.001,0.000,0.001,-0.010,0.093,1.009,-4.100,0.629,-1.652
-0.002,-0.001,0.001,-0.010,0.093,1.009,-4.100,0.629,-1.646
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.100,0.629,-1.641
-0.000,-0.002,0.001,-0.010,0.093,1.008,-4.100,0.629,-1.636
-0.002,-0.002,-0.001,-0.010,0.093,1.008,-4.100,0.629,-1.631
-0.000,-0.002,-0.001,-0.010,0.093,1.009,-4.101,0.629,-1.626
0.002,0.000,-0.001,-0.010,0.093,1.009,-4.102,0.630,-1.622
-0.000,0.000,0.001,-0.009,0.093,1.009,-4.102,0.630,-1.617
-0.000,-0.001,-0.001,-0.009,0.093,1.009,-4.103,0.630,-1.612
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.103,0.630,-1.608
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.103,0.629,-1.602
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.102,0.630,-1.596
0.003,0.000,-0.001,-0.010,0.093,1.009,-4.102,0.631,-1.591
-0.002,0.000,-0.001,-0.010,0.093,1.009,-4.101,0.631,-1.586
0.002,0.000,0.002,-0.010,0.093,1.009,-4.100,0.632,-1.581
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.099,0.632,-1.576
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.098,0.632,-1.571
-0.000,0.002,0.002,-0.010,0.093,1.009,-4.097,0.632,-1.566
-0.000,0.000,-0.001,-0.010,0.093,1.009,-4.096,0.631,-1.560
0.001,0.003,0.001,-0.010,0.093,1.009,-4.095,0.632,-1.555
0.002,0.003,-0.001,-0.009,0.093,1.010,-4.095,0.632,-1.550
-0.000,0.000,0.001,-0.009,0.093,1.010,-4.096,0.632,-1.545
-0.003,0.002,-0.001,-0.010,0.093,1.009,-4.095,0.631,-1.540
-0.000,-0.001,0.001,-0.010,0.093,1.010,-4.095,0.631,-1.535
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.095,0.631,-1.530
-0.000,0.000,0.001,-0.010,0.093,1.010,-4.095,0.631,-1.525
0.001,-0.002,0.001,-0.010,0.093,1.010,-4.095,0.632,-1.519
-0.000,0.000,-0.002,-0.010,0.094,1.009,-4.095,0.632,-1.515
-0.002,-0.001,0.001,-0.010,0.094,1.009,-4.093,0.632,-1.510
0.002,-0.001,0.001,-0.010,0.093,1.009,-4.094,0.633,-1.504
0.001,0.000,0.001,-0.010,0.093,1.009,-4.094,0.633,-1.499
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.094,0.633,-1.494
0.003,0.000,0.001,-0.010,0.093,1.009,-4.094,0.634,-1.488
-0.002,0.000,-0.001,-0.010,0.093,1.009,-4.093,0.634,-1.483
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.093,0.633,-1.478
-0.000,-0.001,0.001,-0.010,0.093,1.009,-4.093,0.634,-1.473
-0.000,-0.002,0.001,-0.010,0.093,1.010,-4.094,0.634,-1.468
-0.000,-0.001,-0.001,-0.010,0.093,1.010,-4.094,0.634,-1.464
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.095,0.633,-1.459
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.095,0.633,-1.453
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.095,0.632,-1.448
-0.000,-0.001,-0.002,-0.010,0.093,1.010,-4.096,0.632,-1.443
0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.096,0.632,-1.439
-0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.097,0.632,-1.435
-0.000,-0.001,0.001,-0.010,0.094,1.009,-4.097,0.632,-1.430
-0.002,0.000,-0.002,-0.010,0.093,1.009,-4.097,0.632,-1.425
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.097,0.631,-1.421
0.001,0.000,0.001,-0.010,0.094,1.009,-4.097,0.631,-1.416
-0.000,-0.001,0.001,-0.010,0.094,1.009,-4.097,0.632,-1.410
-0.000,-0.002,-0.001,-0.010,0.094,1.010,-4.098,0.633,-1.405
0.001,-0.001,0.001,-0.010,0.094,1.010,-4.099,0.633,-1.400
0.001,0.000,-0.001,-0.010,0.093,1.009,-4.098,0.634,-1.395
-0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.099,0.633,-1.390
-0.000,-0.001,-0.002,-0.010,0.093,1.009,-4.099,0.633,-1.386
0.001,0.003,0.001,-0.010,0.093,1.010,-4.097,0.634,-1.380
0.001,-0.001,0.001,-0.010,0.093,1.010,-4.097,0.634,-1.375
0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.096,0.635,-1.370
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.096,0.636,-1.365
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.095,0.636,-1.360
0.001,-0.001,0.001,-0.010,0.093,1.009,-4.096,0.636,-1.355
0.001,0.000,0.001,-0.009,0.093,1.009,-4.097,0.637,-1.350
0.001,-0.001,0.002,-0.009,0.093,1.009,-4.098,0.637,-1.344
-0.000,-0.001,0.001,-0.009,0.093,1.009,-4.099,0.637,-1.339
0.001,-0.001,-0.001,-0.009,0.093,1.009,-4.100,0.637,-1.334
0.001,0.000,0.001,-0.010,0.093,1.009,-4.100,0.637,-1.328
-0.002,-0.001,-0.002,-0.010,0.093,1.009,-4.100,0.636,-1.323
0.002,0.002,-0.001,-0.010,0.093,1.009,-4.100,0.636,-1.319
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.100,0.636,-1.313
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.100,0.636,-1.308
0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.100,0.636,-1.303
0.001,-0.001,-0.002,-0.010,0.093,1.010,-4.100,0.637,-1.299
-0.000,-0.001,0.001,-0.010,0.092,1.009,-4.100,0.637,-1.294
0.001,0.000,0.001,-0.010,0.092,1.009,-4.099,0.636,-1.288
0.001,0.002,0.001,-0.010,0.093,1.009,-4.098,0.636,-1.283
-0.002,0.000,-0.002,-0.010,0.093,1.009,-4.098,0.636,-1.278
0.001,-0.001,0.001,-0.010,0.093,1.008,-4.097,0.636,-1.273
-0.002,-0.001,0.001,-0.010,0.093,1.009,-4.096,0.635,-1.268
-0.000,0.002,0.001,-0.010,0.093,1.009,-4.096,0.635,-1.262
-0.000,-0.001,-0.001,-0.009,0.093,1.009,-4.096,0.635,-1.257
-0.000,-0.002,-0.001,-0.009,0.093,1.009,-4.097,0.635,-1.252
0.001,-0.002,-0.001,-0.010,0.093,1.009,-4.097,0.635,-1.248
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.096,0.635,-1.243
-0.000,-0.002,-0.001,-0.010,0.093,1.009,-4.096,0.636,-1.238
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.096,0.636,-1.233
-0.000,-0.002,-0.001,-0.010,0.093,1.010,-4.097,0.635,-1.228
-0.003,-0.001,-0.001,-0.010,0.093,1.010,-4.098,0.634,-1.223
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.097,0.633,-1.218
0.002,0.000,0.001,-0.010,0.093,1.009,-4.096,0.633,-1.212
0.002,-0.001,0.001,-0.010,0.093,1.009,-4.097,0.634,-1.206
-0.002,0.000,0.001,-0.010,0.093,1.009,-4.096,0.633,-1.201
0.002,0.002,-0.001,-0.010,0.093,1.009,-4.095,0.634,-1.196
-0.000,0.000,0.001,-0.010,0.093,1.010,-4.094,0.635,-1.191
0.002,0.000,-0.001,-0.010,0.093,1.010,-4.093,0.636,-1.186
-0.000,0.000,-0.002,-0.010,0.094,1.009,-4.093,0.637,-1.181
-0.000,-0.001,0.001,-0.010,0.094,1.009,-4.093,0.637,-1.176
0.001,-0.001,-0.001,-0.010,0.093,1.009,-4.093,0.638,-1.171
-0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.094,0.637,-1.166
0.002,0.000,-0.001,-0.010,0.093,1.010,-4.094,0.638,-1.161
0.001,0.000,0.001,-0.010,0.093,1.010,-4.093,0.638,-1.156
-0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.093,0.638,-1.151
0.001,0.000,0.001,-0.009,0.093,1.009,-4.093,0.637,-1.146
0.001,0.000,0.001,-0.009,0.093,1.009,-4.093,0.637,-1.140
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.094,0.636,-1.134
-0.000,-0.002,0.001,-0.010,0.093,1.009,-4.094,0.636,-1.129
0.001,0.000,0.001,-0.010,0.093,1.010,-4.094,0.636,-1.124
0.002,0.002,0.001,-0.010,0.093,1.010,-4.093,0.635,-1.118
-0.002,-0.001,0.001,-0.010,0.092,1.009,-4.093,0.634,-1.112
-0.002,-0.001,-0.001,-0.010,0.092,1.009,-4.092,0.633,-1.107
-0.002,-0.001,-0.001,-0.010,0.093,1.010,-4.092,0.632,-1.102
-0.000,0.002,-0.001,-0.010,0.094,1.009,-4.091,0.632,-1.098
0.001,-0.001,-0.001,-0.010,0.094,1.009,-4.091,0.633,-1.093
0.002,0.000,-0.001,-0.010,0.093,1.010,-4.091,0.634,-1.088
0.002,-0.001,0.001,-0.010,0.093,1.010,-4.091,0.634,-1.082
0.002,-0.002,-0.001,-0.010,0.093,1.009,-4.091,0.634,-1.077
-0.000,0.000,0.001,-0.010,0.093,1.009,-4.091,0.634,-1.072
-0.002,0.000,0.001,-0.010,0.093,1.009,-4.090,0.634,-1.066
-0.000,-0.001,-0.001,-0.010,0.093,1.009,-4.090,0.634,-1.061
-0.000,-0.001,-0.001,-0.010,0.093,1.010,-4.090,0.633,-1.055
0.001,0.000,-0.001,-0.010,0.093,1.010,-4.089,0.633,-1.051
0.002,-0.001,-0.001,-0.010,0.093,1.009,-4.090,0.634,-1.046
