I0,I1,I2,I3,I4,I5,I6,I7,I8
0.001,-0.000,0.001,0.000,0.907,-0.370,7.187,111.642,-115.278
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.114,111.653,-115.240
-0.000,0.001,0.000,-0.001,0.908,-0.371,7.111,111.656,-115.211
0.002,-0.000,0.001,-0.001,0.908,-0.371,7.064,111.669,-115.187
-0.000,-0.001,-0.001,0.000,0.908,-0.371,7.065,111.665,-115.276
0.002,0.001,0.000,0.000,0.907,-0.371,7.003,111.682,-115.207
-0.001,0.001,-0.001,0.000,0.907,-0.371,7.031,111.676,-115.247
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.110,111.660,-115.309
0.001,0.001,0.000,-0.000,0.907,-0.370,7.155,111.646,-115.387
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.162,111.638,-115.415
-0.001,-0.000,0.000,-0.000,0.908,-0.370,7.165,111.638,-115.425
-0.001,-0.003,0.000,-0.001,0.907,-0.371,7.206,111.635,-115.449
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.196,111.642,-115.433
-0.000,-0.001,-0.002,-0.000,0.907,-0.370,7.243,111.636,-115.473
-0.001,-0.000,-0.001,-0.001,0.908,-0.370,7.266,111.626,-115.494
-0.003,0.001,0.000,0.000,0.907,-0.370,7.285,111.616,-115.525
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.275,111.614,-115.525
-0.000,-0.001,-0.001,-0.000,0.908,-0.370,7.221,111.625,-115.441
-0.001,-0.000,-0.001,-0.000,0.908,-0.370,7.172,111.630,-115.407
-0.001,-0.000,0.000,-0.000,0.908,-0.370,7.166,111.624,-115.454
-0.003,0.001,-0.001,-0.001,0.907,-0.370,7.179,111.622,-115.465
0.001,-0.000,0.000,0.000,0.907,-0.370,7.077,111.655,-115.313
-0.000,-0.001,0.001,0.000,0.907,-0.370,7.005,111.676,-115.213
-0.000,0.001,0.001,0.000,0.908,-0.370,6.989,111.680,-115.171
-0.000,-0.000,0.001,-0.000,0.907,-0.371,7.001,111.679,-115.168
-0.000,0.001,0.000,-0.000,0.907,-0.371,6.976,111.690,-115.116
0.001,-0.001,0.000,-0.001,0.908,-0.370,6.875,111.708,-115.030
-0.001,-0.001,0.000,-0.000,0.907,-0.370,6.828,111.713,-114.975
-0.001,-0.000,0.001,-0.000,0.907,-0.370,6.860,111.703,-114.986
-0.000,-0.000,-0.001,-0.000,0.907,-0.371,6.910,111.695,-115.015
0.001,-0.000,0.001,-0.000,0.907,-0.370,6.940,111.693,-114.993
-0.001,-0.000,0.001,-0.000,0.907,-0.370,6.926,111.691,-114.974
0.001,-0.000,-0.001,-0.000,0.907,-0.370,6.946,111.680,-115.013
-0.000,-0.001,0.001,0.000,0.908,-0.370,6.992,111.657,-115.166
-0.001,0.001,0.001,-0.001,0.907,-0.371,7.022,111.655,-115.167
-0.000,-0.000,0.000,-0.001,0.907,-0.371,7.057,111.655,-115.177
-0.003,0.001,0.001,-0.000,0.907,-0.371,7.108,111.652,-115.238
0.002,-0.000,-0.001,0.000,0.907,-0.371,7.162,111.650,-115.287
0.001,0.001,-0.001,0.000,0.907,-0.371,7.240,111.639,-115.389
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.228,111.644,-115.415
-0.000,0.001,0.000,0.000,0.907,-0.370,7.176,111.653,-115.364
0.001,-0.001,0.000,-0.000,0.908,-0.370,7.231,111.634,-115.480
-0.000,-0.001,0.000,-0.000,0.908,-0.370,7.242,111.625,-115.571
-0.001,-0.000,0.001,-0.000,0.907,-0.370,7.235,111.622,-115.635
-0.000,-0.000,0.001,-0.000,0.907,-0.371,7.191,111.636,-115.607
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.210,111.641,-115.624
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.191,111.650,-115.559
-0.000,-0.001,0.001,-0.000,0.907,-0.370,7.144,111.663,-115.487
-0.001,-0.001,0.000,-0.000,0.908,-0.371,7.112,111.670,-115.431
-0.001,-0.001,0.000,0.000,0.907,-0.370,7.050,111.686,-115.305
-0.001,0.001,0.000,-0.001,0.908,-0.370,7.033,111.687,-115.276
0.001,0.001,0.000,-0.001,0.908,-0.370,7.039,111.684,-115.275
-0.000,-0.001,0.000,-0.000,0.908,-0.370,7.050,111.677,-115.309
-0.000,0.001,-0.001,-0.000,0.907,-0.371,7.022,111.690,-115.218
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.022,111.697,-115.186
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.038,111.694,-115.163
0.001,-0.000,0.001,0.000,0.907,-0.370,7.080,111.682,-115.216
-0.000,-0.000,0.000,0.000,0.907,-0.370,7.062,111.679,-115.246
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.167,111.653,-115.368
-0.001,-0.001,0.000,-0.000,0.908,-0.370,7.127,111.657,-115.311
-0.000,-0.001,0.000,-0.001,0.907,-0.370,7.097,111.659,-115.290
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.147,111.649,-115.279
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.171,111.647,-115.268
-0.001,-0.001,0.000,0.000,0.908,-0.370,7.166,111.644,-115.289
0.001,-0.001,0.001,0.000,0.908,-0.370,7.167,111.637,-115.349
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.221,111.632,-115.412
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.240,111.627,-115.482
-0.003,0.001,0.001,-0.000,0.907,-0.370,7.234,111.626,-115.522
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.226,111.638,-115.485
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.255,111.624,-115.620
-0.003,-0.000,0.000,-0.000,0.908,-0.369,7.241,111.619,-115.669
-0.000,-0.000,0.000,-0.000,0.908,-0.369,7.264,111.610,-115.664
-0.003,0.001,-0.001,-0.000,0.907,-0.370,7.210,111.620,-115.598
0.002,-0.000,-0.001,0.000,0.907,-0.370,7.126,111.643,-115.462
-0.001,-0.000,-0.001,0.000,0.907,-0.370,7.038,111.665,-115.347
-0.000,0.002,-0.001,-0.001,0.907,-0.370,6.982,111.679,-115.262
0.001,-0.001,0.003,-0.001,0.907,-0.370,7.009,111.676,-115.246
-0.000,-0.000,-0.001,-0.001,0.907,-0.370,7.106,111.658,-115.332
0.001,-0.001,0.000,-0.000,0.907,-0.370,7.138,111.651,-115.373
0.001,-0.001,-0.001,0.000,0.907,-0.370,7.125,111.655,-115.348
-0.000,0.001,0.000,0.000,0.907,-0.370,7.086,111.661,-115.332
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.122,111.658,-115.354
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.099,111.663,-115.362
0.002,-0.000,-0.001,-0.000,0.907,-0.370,7.059,111.673,-115.311
-0.001,-0.001,-0.001,0.000,0.907,-0.370,7.038,111.679,-115.257
0.001,0.001,0.000,-0.000,0.907,-0.370,7.021,111.682,-115.239
0.001,-0.001,0.000,-0.000,0.907,-0.370,6.993,111.688,-115.227
-0.000,-0.000,0.000,-0.000,0.908,-0.371,6.952,111.702,-115.120
-0.000,-0.001,0.000,0.000,0.908,-0.370,6.962,111.695,-115.113
-0.000,-0.001,0.000,-0.000,0.908,-0.370,7.013,111.678,-115.173
0.001,-0.000,0.000,-0.000,0.908,-0.370,7.078,111.658,-115.270
-0.003,0.001,0.000,-0.001,0.907,-0.370,7.123,111.644,-115.368
-0.000,-0.001,-0.001,-0.001,0.907,-0.370,7.152,111.640,-115.398
-0.001,0.001,0.000,-0.001,0.907,-0.370,7.143,111.646,-115.375
0.001,0.001,0.001,0.000,0.907,-0.370,7.061,111.668,-115.236
-0.001,-0.001,0.000,0.000,0.908,-0.370,7.022,111.671,-115.204
-0.001,-0.001,-0.001,-0.000,0.907,-0.370,7.061,111.656,-115.254
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.140,111.642,-115.316
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.234,111.619,-115.442
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.285,111.612,-115.467
0.001,-0.001,-0.001,-0.000,0.907,-0.370,7.165,111.637,-115.379
-0.003,-0.001,0.000,-0.000,0.907,-0.370,7.166,111.642,-115.349
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.124,111.659,-115.251
-0.000,-0.001,0.000,-0.001,0.908,-0.370,7.067,111.675,-115.118
-0.001,-0.000,-0.001,-0.001,0.908,-0.370,7.056,111.673,-115.093
-0.000,-0.003,0.000,-0.001,0.908,-0.370,7.144,111.643,-115.228
0.001,0.001,0.001,-0.000,0.907,-0.370,7.118,111.653,-115.192
-0.001,-0.000,0.001,-0.000,0.908,-0.370,7.147,111.645,-115.205
0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.117,111.651,-115.171
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.084,111.650,-115.208
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.081,111.647,-115.275
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.076,111.646,-115.331
0.001,-0.000,0.001,-0.000,0.907,-0.371,7.113,111.645,-115.354
-0.001,-0.000,0.000,-0.000,0.908,-0.370,7.158,111.639,-115.376
-0.001,-0.000,0.000,-0.000,0.908,-0.370,7.112,111.650,-115.327
-0.000,-0.000,-0.001,-0.001,0.908,-0.370,7.162,111.641,-115.360
-0.001,-0.001,0.000,-0.001,0.908,-0.370,7.193,111.632,-115.423
-0.003,0.001,0.000,-0.001,0.908,-0.371,7.218,111.627,-115.509
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.213,111.632,-115.545
-0.001,0.002,0.000,-0.000,0.907,-0.371,7.163,111.656,-115.417
-0.000,-0.001,0.000,0.000,0.908,-0.370,7.165,111.650,-115.434
-0.001,0.001,-0.001,0.001,0.907,-0.370,7.068,111.670,-115.330
-0.000,-0.001,0.001,0.001,0.907,-0.370,6.983,111.686,-115.245
-0.000,-0.001,0.000,-0.001,0.907,-0.370,6.939,111.697,-115.206
-0.004,-0.001,-0.001,-0.000,0.907,-0.370,7.000,111.681,-115.265
-0.000,-0.001,0.000,0.000,0.907,-0.370,7.013,111.677,-115.263
0.001,-0.001,0.000,0.000,0.907,-0.370,7.014,111.679,-115.239
0.001,-0.000,0.000,0.000,0.907,-0.370,6.962,111.692,-115.138
-0.003,-0.000,0.000,0.000,0.907,-0.370,7.024,111.677,-115.180
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.034,111.671,-115.200
0.001,-0.001,0.000,-0.000,0.908,-0.370,7.046,111.668,-115.180
-0.003,0.001,0.001,-0.000,0.908,-0.370,7.050,111.666,-115.154
-0.000,-0.001,0.001,-0.001,0.907,-0.370,7.067,111.662,-115.212
0.001,-0.001,0.000,-0.001,0.907,-0.370,7.182,111.639,-115.316
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.276,111.616,-115.449
-0.000,-0.001,-0.001,-0.000,0.907,-0.370,7.237,111.629,-115.366
0.001,-0.000,0.000,0.000,0.906,-0.370,7.260,111.627,-115.419
-0.001,0.001,0.001,-0.001,0.907,-0.371,7.297,111.621,-115.503
-0.001,-0.000,0.000,-0.001,0.907,-0.371,7.332,111.620,-115.532
0.001,-0.001,0.000,-0.001,0.907,-0.370,7.316,111.623,-115.490
0.001,-0.000,0.001,-0.000,0.907,-0.371,7.286,111.631,-115.446
0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.296,111.632,-115.458
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.298,111.628,-115.449
-0.003,-0.001,0.000,-0.000,0.907,-0.371,7.339,111.625,-115.439
-0.000,-0.001,-0.001,-0.000,0.907,-0.371,7.335,111.624,-115.504
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.328,111.623,-115.558
-0.001,-0.001,0.000,-0.001,0.907,-0.370,7.253,111.639,-115.476
0.001,-0.001,0.000,-0.001,0.907,-0.370,7.249,111.646,-115.385
-0.001,-0.000,0.001,-0.001,0.907,-0.370,7.274,111.636,-115.470
-0.000,-0.000,0.000,-0.001,0.907,-0.371,7.263,111.636,-115.578
-0.000,-0.000,0.001,0.000,0.907,-0.370,7.206,111.647,-115.588
-0.001,0.001,0.000,0.000,0.907,-0.370,7.258,111.630,-115.702
0.001,0.001,-0.001,-0.001,0.907,-0.370,7.203,111.649,-115.586
-0.000,-0.000,0.001,-0.000,0.908,-0.371,7.176,111.659,-115.506
-0.001,-0.001,0.000,-0.000,0.907,-0.371,7.161,111.667,-115.434
-0.000,-0.003,-0.001,-0.000,0.907,-0.371,7.154,111.669,-115.422
-0.000,-0.001,0.000,-0.000,0.906,-0.370,7.117,111.674,-115.407
-0.000,-0.001,-0.001,-0.000,0.906,-0.370,7.095,111.673,-115.454
-0.000,-0.000,-0.001,-0.000,0.907,-0.370,7.116,111.660,-115.534
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.090,111.666,-115.492
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.111,111.661,-115.545
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.179,111.645,-115.597
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.237,111.632,-115.584
0.001,-0.001,0.000,0.000,0.907,-0.370,7.238,111.627,-115.607
-0.000,0.001,0.000,0.000,0.907,-0.370,7.221,111.630,-115.596
-0.003,-0.000,0.000,-0.001,0.907,-0.370,7.205,111.628,-115.615
-0.001,-0.001,-0.001,-0.000,0.907,-0.370,7.245,111.616,-115.704
-0.001,-0.000,0.001,-0.000,0.907,-0.370,7.229,111.621,-115.714
-0.001,0.001,0.000,-0.000,0.907,-0.370,7.232,111.618,-115.730
-0.003,-0.000,0.001,-0.000,0.908,-0.371,7.268,111.613,-115.769
0.001,-0.000,-0.001,-0.000,0.908,-0.371,7.327,111.607,-115.782
0.001,0.001,0.001,-0.001,0.907,-0.371,7.295,111.628,-115.707
-0.000,0.001,-0.002,-0.001,0.907,-0.370,7.229,111.645,-115.635
-0.000,-0.000,-0.002,-0.000,0.908,-0.370,7.182,111.657,-115.525
-0.001,-0.000,-0.001,-0.000,0.908,-0.370,7.163,111.657,-115.461
-0.000,0.001,-0.001,-0.001,0.907,-0.370,7.191,111.651,-115.447
-0.000,-0.000,-0.001,-0.000,0.907,-0.370,7.153,111.657,-115.414
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.129,111.660,-115.385
-0.003,-0.000,0.000,0.000,0.907,-0.370,7.110,111.659,-115.399
0.001,-0.000,-0.001,0.000,0.907,-0.370,7.165,111.643,-115.473
0.001,-0.000,0.000,0.000,0.907,-0.370,7.174,111.638,-115.497
-0.001,-0.001,0.000,-0.001,0.908,-0.369,7.131,111.637,-115.428
-0.000,-0.000,0.000,-0.000,0.908,-0.370,7.066,111.637,-115.486
-0.001,-0.000,0.000,-0.000,0.908,-0.370,7.044,111.635,-115.517
-0.001,-0.000,0.000,0.000,0.908,-0.370,7.055,111.639,-115.483
0.001,-0.001,0.000,-0.001,0.907,-0.371,7.028,111.662,-115.338
-0.001,-0.000,-0.002,-0.001,0.907,-0.371,7.051,111.670,-115.305
-0.000,-0.000,0.000,-0.000,0.908,-0.370,7.035,111.674,-115.276
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.073,111.671,-115.269
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.121,111.666,-115.289
0.002,-0.000,0.000,-0.000,0.908,-0.371,7.150,111.659,-115.330
-0.000,-0.000,-0.001,-0.001,0.908,-0.370,7.165,111.652,-115.330
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.225,111.633,-115.436
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.266,111.626,-115.467
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.273,111.620,-115.490
0.001,-0.001,-0.001,0.000,0.907,-0.370,7.263,111.614,-115.596
-0.001,0.001,0.000,0.000,0.907,-0.370,7.223,111.626,-115.555
-0.000,-0.000,-0.001,-0.000,0.907,-0.370,7.166,111.641,-115.501
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.181,111.635,-115.575
-0.001,0.001,0.000,-0.000,0.907,-0.370,7.139,111.648,-115.512
-0.001,-0.000,-0.001,-0.001,0.908,-0.370,7.177,111.644,-115.475
0.002,-0.001,-0.001,-0.001,0.907,-0.370,7.203,111.641,-115.455
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.237,111.633,-115.484
-0.001,-0.001,0.001,-0.000,0.907,-0.370,7.203,111.640,-115.448
0.001,0.001,-0.001,-0.000,0.907,-0.370,7.186,111.645,-115.451
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.184,111.648,-115.469
-0.003,-0.000,0.000,-0.000,0.907,-0.371,7.130,111.665,-115.401
-0.001,-0.001,0.001,-0.000,0.907,-0.370,7.142,111.660,-115.459
-0.001,0.001,-0.001,-0.001,0.908,-0.370,7.153,111.657,-115.455
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.180,111.650,-115.458
-0.000,-0.003,0.000,-0.001,0.907,-0.370,7.156,111.657,-115.419
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.169,111.654,-115.408
-0.000,-0.000,0.001,-0.000,0.907,-0.370,7.193,111.643,-115.438
-0.001,0.001,0.001,-0.000,0.908,-0.370,7.256,111.620,-115.559
-0.001,-0.001,0.000,-0.000,0.907,-0.370,7.315,111.602,-115.652
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.303,111.603,-115.654
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.289,111.615,-115.629
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.233,111.631,-115.582
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.232,111.628,-115.593
0.001,-0.001,0.000,-0.001,0.907,-0.370,7.205,111.633,-115.562
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.203,111.638,-115.548
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.148,111.650,-115.516
-0.001,-0.000,0.001,-0.001,0.907,-0.370,7.109,111.655,-115.513
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.158,111.645,-115.523
-0.000,-0.001,0.000,-0.001,0.907,-0.370,7.185,111.638,-115.569
-0.000,-0.000,-0.001,-0.001,0.907,-0.370,7.136,111.646,-115.572
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.164,111.641,-115.606
0.001,0.001,-0.001,-0.001,0.907,-0.371,7.161,111.643,-115.641
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.060,111.668,-115.554
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.122,111.652,-115.627
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.145,111.653,-115.567
-0.000,0.001,-0.001,-0.000,0.907,-0.371,7.157,111.659,-115.489
-0.003,-0.000,0.000,-0.000,0.907,-0.371,7.172,111.662,-115.453
0.001,-0.001,-0.001,-0.001,0.908,-0.371,7.112,111.670,-115.464
-0.001,-0.000,0.001,0.000,0.907,-0.370,7.234,111.643,-115.553
0.001,0.001,-0.001,0.000,0.907,-0.370,7.253,111.636,-115.593
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.206,111.641,-115.611
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.093,111.669,-115.525
-0.000,0.001,0.001,-0.000,0.907,-0.371,7.001,111.697,-115.371
-0.001,-0.000,0.001,-0.000,0.907,-0.371,7.004,111.700,-115.304
0.001,-0.001,0.000,-0.000,0.907,-0.370,7.066,111.682,-115.410
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.021,111.697,-115.300
-0.000,-0.000,-0.001,-0.000,0.908,-0.370,6.986,111.700,-115.214
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.025,111.687,-115.223
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.079,111.673,-115.234
0.001,-0.001,-0.001,-0.000,0.908,-0.370,7.121,111.668,-115.198
0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.204,111.659,-115.170
-0.000,0.001,0.000,-0.001,0.907,-0.370,7.206,111.656,-115.191
-0.000,-0.001,-0.001,-0.001,0.907,-0.370,7.185,111.658,-115.146
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.094,111.673,-115.082
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.060,111.680,-115.018
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.060,111.676,-115.027
0.002,-0.000,-0.001,-0.000,0.907,-0.370,7.070,111.672,-115.049
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.095,111.666,-115.116
-0.004,-0.000,-0.001,-0.000,0.907,-0.371,7.140,111.659,-115.200
-0.000,-0.000,-0.001,-0.000,0.908,-0.371,7.191,111.648,-115.270
-0.001,-0.001,0.001,-0.000,0.908,-0.370,7.152,111.646,-115.277
-0.000,0.001,-0.001,-0.001,0.907,-0.370,7.113,111.645,-115.292
0.001,0.001,0.000,-0.001,0.907,-0.370,7.133,111.632,-115.388
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.163,111.628,-115.461
-0.000,0.001,0.001,0.000,0.907,-0.370,7.223,111.621,-115.504
-0.000,-0.000,0.000,0.000,0.907,-0.370,7.187,111.630,-115.507
-0.003,0.001,0.000,-0.001,0.907,-0.370,7.177,111.633,-115.468
0.001,-0.000,-0.002,-0.000,0.907,-0.370,7.146,111.643,-115.403
-0.001,0.001,0.000,-0.000,0.907,-0.370,7.160,111.644,-115.381
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.262,111.630,-115.443
0.001,0.001,-0.001,-0.000,0.907,-0.370,7.287,111.627,-115.446
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.271,111.627,-115.457
-0.000,-0.000,0.000,-0.001,0.906,-0.370,7.236,111.634,-115.492
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.156,111.656,-115.415
-0.003,-0.000,-0.001,-0.000,0.907,-0.371,7.100,111.670,-115.388
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.100,111.670,-115.380
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.058,111.676,-115.346
-0.001,-0.000,0.000,-0.000,0.907,-0.370,6.961,111.695,-115.198
0.002,-0.001,0.000,-0.001,0.907,-0.370,6.978,111.692,-115.217
0.001,-0.000,-0.001,0.000,0.907,-0.370,6.961,111.694,-115.187
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.012,111.675,-115.296
-0.001,-0.001,0.000,0.000,0.907,-0.370,7.091,111.655,-115.367
-0.001,-0.000,-0.001,-0.000,0.907,-0.371,7.121,111.651,-115.411
-0.000,-0.001,0.001,-0.000,0.908,-0.370,7.109,111.652,-115.423
-0.000,-0.000,0.000,-0.000,0.908,-0.370,7.083,111.665,-115.277
-0.001,-0.001,0.000,0.000,0.908,-0.370,7.062,111.676,-115.135
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.003,111.685,-115.079
-0.001,-0.000,0.000,-0.000,0.907,-0.370,6.976,111.688,-115.059
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.029,111.669,-115.135
-0.000,0.001,0.000,0.000,0.907,-0.370,7.068,111.660,-115.218
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.102,111.652,-115.305
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.113,111.650,-115.345
0.001,-0.000,-0.001,-0.000,0.908,-0.370,7.056,111.658,-115.281
-0.000,0.001,0.000,-0.001,0.907,-0.369,7.068,111.650,-115.282
-0.000,-0.000,0.001,-0.001,0.907,-0.369,7.070,111.642,-115.292
0.002,-0.000,0.000,-0.001,0.907,-0.370,7.049,111.645,-115.268
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.078,111.638,-115.278
0.001,-0.001,0.000,0.000,0.907,-0.370,7.064,111.641,-115.267
-0.000,-0.001,0.001,0.000,0.907,-0.370,7.141,111.617,-115.437
-0.000,-0.001,-0.001,-0.000,0.907,-0.370,7.098,111.632,-115.355
0.001,0.001,0.000,-0.000,0.907,-0.370,7.038,111.659,-115.195
-0.003,-0.000,0.000,-0.001,0.908,-0.370,6.993,111.671,-115.079
-0.000,-0.000,-0.001,0.000,0.908,-0.370,6.953,111.679,-115.007
-0.000,0.001,-0.001,0.000,0.908,-0.370,6.969,111.673,-115.026
-0.001,-0.001,0.000,-0.000,0.907,-0.370,7.073,111.655,-115.118
0.001,0.001,0.000,0.000,0.907,-0.370,7.139,111.640,-115.217
-0.001,-0.000,-0.001,0.000,0.907,-0.370,7.208,111.623,-115.338
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.241,111.626,-115.366
0.001,-0.000,-0.001,-0.000,0.907,-0.369,7.140,111.641,-115.298
-0.001,-0.000,0.000,-0.001,0.908,-0.370,7.073,111.653,-115.235
-0.000,-0.000,0.001,-0.001,0.908,-0.370,7.043,111.655,-115.252
0.001,-0.001,0.000,-0.000,0.907,-0.370,7.036,111.656,-115.272
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.001,111.661,-115.286
0.002,-0.001,0.001,-0.000,0.907,-0.370,6.976,111.667,-115.258
-0.000,0.001,-0.001,0.000,0.907,-0.370,6.950,111.672,-115.187
-0.001,-0.000,0.000,-0.000,0.907,-0.371,6.955,111.673,-115.182
0.001,0.001,-0.001,-0.000,0.907,-0.371,7.009,111.668,-115.237
-0.000,-0.000,0.000,0.000,0.907,-0.370,7.080,111.651,-115.366
-0.003,-0.000,0.000,-0.001,0.907,-0.370,7.082,111.642,-115.426
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.099,111.640,-115.414
-0.003,0.001,0.000,-0.000,0.907,-0.370,7.074,111.651,-115.322
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.064,111.660,-115.279
0.002,-0.003,0.000,-0.001,0.907,-0.371,7.061,111.663,-115.287
-0.000,-0.001,-0.001,-0.001,0.907,-0.371,7.085,111.659,-115.334
0.002,-0.001,0.000,-0.000,0.907,-0.370,7.051,111.675,-115.185
0.001,0.001,-0.001,-0.000,0.907,-0.370,7.065,111.672,-115.169
-0.001,-0.000,0.001,-0.001,0.907,-0.370,7.163,111.659,-115.127
-0.000,-0.001,-0.001,-0.001,0.908,-0.371,7.162,111.661,-115.116
-0.001,-0.000,-0.001,-0.001,0.907,-0.370,7.221,111.647,-115.210
-0.003,0.001,-0.001,-0.001,0.907,-0.370,7.232,111.641,-115.270
-0.001,-0.000,-0.001,-0.000,0.908,-0.371,7.165,111.652,-115.273
-0.003,-0.000,0.000,-0.000,0.906,-0.370,7.132,111.656,-115.274
0.001,-0.000,-0.001,-0.000,0.906,-0.370,7.107,111.658,-115.289
0.001,-0.003,0.000,-0.000,0.907,-0.370,7.176,111.632,-115.453
-0.000,0.001,0.001,-0.001,0.907,-0.370,7.191,111.625,-115.523
-0.000,-0.000,-0.001,-0.001,0.907,-0.370,7.219,111.623,-115.545
-0.001,-0.000,0.000,-0.001,0.907,-0.370,7.200,111.625,-115.529
-0.001,-0.000,-0.001,-0.000,0.908,-0.370,7.154,111.633,-115.455
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.108,111.642,-115.391
0.001,0.001,0.001,-0.000,0.907,-0.370,7.140,111.637,-115.424
0.001,-0.001,0.000,0.000,0.906,-0.371,7.150,111.641,-115.462
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.107,111.659,-115.363
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.052,111.673,-115.291
0.001,-0.001,0.000,-0.000,0.907,-0.370,7.042,111.673,-115.288
-0.003,-0.000,0.001,-0.000,0.908,-0.370,7.040,111.669,-115.301
-0.000,-0.001,0.000,-0.000,0.908,-0.370,7.089,111.645,-115.459
0.001,-0.000,0.000,-0.000,0.908,-0.370,7.122,111.637,-115.542
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.178,111.623,-115.583
